PairID,Text,Score
ARQ-train-0853,"قلتلك تقعدي هكا يكرهو منك و تكرهي منهم
 و تاني التعليم يا بنتي ماشي ساهل يحبلك",0.69
ARQ-train-0854,"ماما أكي أ ميمي ادي لماما ڤولي لها ادوﭪ
 ماما أكي أي ڤالت لك سارة دوﭬﻲ طابت",0.69
ARQ-train-0855,"وري يدك حكمتك
 بلعقل أ حسان",0.38
ARQ-train-0856,"الف الف مبروك اختي ام وليد تستاهلي وصفاتك رائعين
 الف مبروك ام وليد نحبك بزاف يعطيك الصحة",0.88
ARQ-train-0857,"ديرلنا فوندون ام وليد تعيشي محتاجاتو ضروري
 سلام حبيبتي ام وليد توحشتك بزاف",0.53
ARQ-train-0858,"هاداك ما نعرف تلاقاه صاحبو تاني شافو من بعيد ما نعرف شافو ولا لالا
 كي جاء رايح ليه لقاه راح ليسونسيال كي بان هدا ما كان",0.38
ARQ-train-0859,"سورمون ما عرفتيش
 عاودت ﭬﻠﺒﺘﻬﺎ نظفتها",0.28
ARQ-train-0860,"كل يوم نتكونكتاو تقريب ساعة ونحكيو مع بعضانا
 مشني حابة نكتر عليها ياسر باش ما تقلقش",0.56
ARQ-train-0861,"لالا لالا واش قلتي
 قالت لك حبيتي ترقدي",0.56
ARQ-train-0862,"تعارك معاه
 شفتي العروسة",0.16
ARQ-train-0863,"بصح أ فريال ما تڤوديش بالنوار ديري بالبلون كاسي حاجة كيم أك
 ياه أ بنتي أنعلي الشيطان و شكون لي يڤود بالنوار مهبولة",0.66
ARQ-train-0864,"كمال راهو يتكونيكتا باش يشوف ادا رانا مجتهدين
 صح أني على بالي و تانا باش يموتڢينا",0.53
ARQ-train-0865,"ڤالت لي تجي
 ﭬﺘﻠﻬﺎ ما نجيش",0.84
ARQ-train-0866,"قلت لها تبطل الخدمة
 و كاش نديرو دوركا",0.41
ARQ-train-0867,"فيديو روعة كلام موزون وكلاش في المضمون فورر خويا شمسو
 اهه ياا ليزووم قااسح بزااف شمسو والله مانسوطيش",0.66
ARQ-train-0868,"نسيت واش كنت راح نقول
 سارة اعطيني الباطا تاع السكر",0.41
ARQ-train-0869,"أه عيط لها سايي
 فرات أدا علاماه عيطت",0.72
ARQ-train-0870,"أرواحي برك انت صرات صرات أني نضحك معاك برك
 لا بصح العين حق صح بصح أني ﭬﻠﺖ الله يبارك",0.5
ARQ-train-0871,"إمالا اهدري ديريكتومون في الحاجة اللي تحبي تهدري عليها
 واش من حاجة لازم الكل نحب نهدرو فيها",0.69
ARQ-train-0872,"تروح تقرا كل يوم أﻣﭙﻮسيبل ديرهم كامل
 كل يوم من التمانية للربعة تروح ميت للدار",0.66
ARQ-train-0873,"و  كاپابل واحد يجي يلعبها يقولهم نعرف و هو ما يعرفش
 يجيبوا ديسپيسياليست في لونتروتيان يشوفو فيك يعرفو تكدبي ولا صح من عينيك",0.5
ARQ-train-0874,"أو نسحق الميكرو نهار لخميس
 أني حتى أنا نسحقو خلاه",0.78
ARQ-train-0875,"لو كان يقتلوني قدام ولادي
 نشوفك منا على ست اشهر",0.31
ARQ-train-0876,"ديري ڢيرڤول من ورا يتعاركوا
 على خاطر مهمة في الترجمة",0.47
ARQ-train-0877,"ربي يبارك فيك لطفي فور
 تحيتنا خويا لطفي اكسليري",0.69
ARQ-train-0878,"أنا لي فاﺗﻴﭭﻲ  ماشي هو
 مالا عيطي لماني عندها تيليفون تاعها",0.28
ARQ-train-0879,"مهم راهي تما إيه
 هكاك في وجهي أسما",0.19
ARQ-train-0880,"واحد يصدق مكانش منها بلاك ابتلا من عند ربي برك
 ابتلا درتي ولا ما درتيش جرب صدق و شوف",0.72
ARQ-train-0881,"نكره  هاد الهدرة
 راهي تصب الشتا دوك",0.38
ARQ-train-0882,"أسمعي قولي لحورية تعطيك النيميرو تاع حبيبة
 ايه حفيظة ما عندهاش النيميرو تاع حبيبة",0.81
ARQ-train-0883,"إيه مليحة بالصح حتى انا عدت نستحفظ كي تتشارجا نحي الشارجور و هكا
 إيه ديجا نقول لك كي تكوني في الدار نحي لاباتري أصلا و اخدمي",0.59
ARQ-train-0884,"هبطلي المورال نهار الجمعة مي درك ساڢا
 أنا حبيت نقراه ومن بعد نعطيك رايي",0.28
ARQ-train-0885,"ماشي مشكل
 تبعي إيمان",0.19
ARQ-train-0886,"لوكان راكم تحوسو على خدمة
 غدوة  الصباح نتفاهم معاكم",0.44
ARQ-train-0887,"مش تعكم انتم
 تاع ستيك جوكروا",0.5
ARQ-train-0888,"يعطيك صحة شمسو راني معاك حتى لاخر
 كل ليلة نحب نرقد نتفرج الفيديو تحياتنا شمسو",0.62
ARQ-train-0889,"قولي الصح
 قريب ربعطاش",0.38
ARQ-train-0890,"خسارة ، بلادنا راحت خلاص
 إن شاء الله ما راحتش",0.72
ARQ-train-0891,"ديما عقابهم لطفي خويا الكل تحييك
 يعطيك الصحة خونا لطفي ديما فور",0.84
ARQ-train-0892,"و مبعديكا نحطهم في ليساشي
 بصح ماما شراتهم صغار شوية",0.44
ARQ-train-0893,"لالا بصح اللوجيسيال لي يديرها وحدو ولا انتي
 لالا اللوجيسيال يدير غير لي كالكول برك",0.75
ARQ-train-0894,"فيهم شوية خدمة
 واش من ديالكت",0.41
ARQ-train-0895,"فور خويا لطفي ديما
 تحيا لطفي عندك الحق",0.72
ARQ-train-0896,"و كي راحو للغابة صافي مش مالفين هما يصيدو مربيينهم يجيبولهم اللحم عندهم ما يعرفوش كيفماه يصيدو
 ولاوا وش يديرو ساعة يهجمو على ززار ساعة يلڤاو كميونة تاع لحم معدية يهجمو علاها باش يوكلو",0.56
ARQ-train-0897,"ڤال له أكاك الشيطان مخلوق من نار و يتحرق في النار
 كاين ناس يقتنعوا من حاجة ساﻣﭙﻞ كيما هكا و ينورلهم ربي بصيرتهم",0.53
ARQ-train-0898,"رانا كامل واقفين معاك خويا شمسو
 ديما فوور شمسو صح رمضانك",0.62
ARQ-train-0899,"سلام سليمة واش راكي اليوم
 الحمد لله و انت كريمة",0.66
ARQ-train-0900,"فهموني على واش نهدرو
 وعلاش لا المهم نحكيو",0.69
ARQ-train-0901,"فور يعطيك الصحة ان شاء الله للمليونين وليد بلادي رديتنا حقا بمجرد فيديو من مواطن فرحتلك من القلب
 كلامك صح خويا شمسو انت لخصت معاناة كل الشعب الجزائري في فيديو واحد راني معاك خويا شمسو الله ينصرنا يا رب امين",0.59
ARQ-train-0902,"لاكارت تاعها ميتة
 غدوا تروح تعاودها",0.75
ARQ-train-0903,"يحب وليدو يرفد عليه
 عيط لك تاع الكباش",0.47
ARQ-train-0904,"لقطة من فيلم هندي وكتاه تتحلبو
 شحال راك شباب ياخويا كوتر ربي يحفضك خويا",0.28
ARQ-train-0905,"حاجة ما سپيسيال غير الشات ، والحال مليح شوية برودة ساڢا
 رانا كي لي قاعدين في جردان و يحوسو يجبدو سوجي يهدرو فيه",0.5
ARQ-train-0906,"تعرفي رجل الثور أ ميمي
 ﻳﭭﻮلوا مارڤ خلاه الرجل الثور",0.56
ARQ-train-0907,"كيفاش حتى جاتو الفكرة يدير في لانستيتو هدا
 باش يعمر وقتو مالا واش يقعد يدير",0.47
ARQ-train-0908,"ما تراتيش
 لازم تجري",0.69
ARQ-train-0909,"تاعواه ﻟﻴﭙﻮست ناقصين تاع الكونتابيليتي
 لا تاع كلش الخدمة كاملة",0.47
ARQ-train-0910,"لا ما يمشيش
 درك نجي نعدله",0.47
ARQ-train-0911,"وعلاش واش معنتها
 العقلية الخاسرة هاديا",0.25
ARQ-train-0912,"بابا سيف عليا باش نزوج بيه بلاما يسقسيني ما قبلتش
 علاخاطرش أنا إيتوديونت و حابة نكمل قرايتي قبل الزواج",0.75
ARQ-train-0913,"حبيت نشري سباط
 حابة تشري سباط",0.91
ARQ-train-0914,"الفيدييو شابة بصح ماشي كيما شمسو
 خاوة خاوة من جزائر اختكم",0.38
ARQ-train-0915,"إيه سليمة الليامات هدي كامل وانا نوجد في روحي
 مليح المهم راكي في الوقت و لاڨية روحك",0.53
ARQ-train-0916,"أنا عطلني الاستاد لاخر مسافر ما قاليش ناجي
 يبينلك بلي حتى هو ماشي متفاهم مع ناجي",0.56
ARQ-train-0917,"هيا صحا
 أيا بالسلامة",0.69
ARQ-train-0918,"أسمعي ما خلصتينيش
 خفتي يحكموك الجنون",0.25
ARQ-train-0919,"من فضلك ام وليد ديري لنا شخشوخة المسمن ارجوكي
 يعطيك الصحة ام وليد على التوضيح وربي يحفظك",0.62
ARQ-train-0920,"هاه أكتب هات الستيلو هات هات زينب روحت ولا مازالت
 مازالت أو درك أنا طالعين لعنابة درك تجي معانا",0.62
ARQ-train-0921,"و لابسة الشاﭘﻮ و الدنيا شوية ظلمة بالغيوم
 جا عصام وراها ﭬﺎلها والله نخساب فيك لاجون",0.41
ARQ-train-0922,"هدي  ما لقاوهش كيفاش يا خويا كي تدخل لتم واش يصرالك واحد ما على باله
 تجوز طيارة تطيح بابور يغرق بالصح قالك  كاين أوقات تطيح و أوقات يجوز نورمال",0.72
ARQ-train-0923,"لالا خليني نجوز بنتي
 علابالي،  لالا مدام",0.53
ARQ-train-0924,"أنا ما عنديش فرق
 وين راكي سليمة ؟",0.22
ARQ-train-0925,"هوما راحوا سمطوها
 والله ما تخافي",0.25
ARQ-train-0926,"ما نعرف بالصح نقول لك حاجة
 شفت حبات عند واحد اون  ڢيل",0.34
ARQ-train-0927,"لطفي نتايا وحدك الله يحفظك
 يعطيك الصحة خويا لطفي",0.81
ARQ-train-0928,"يا ربي
 الليل كامل",0.28
ARQ-train-0929,"ما عيطت لهاش
 عيطنا لها حنا",0.78
ARQ-train-0930,"سليمة , نسيت ما سقسيتكش إدا بديت الخدمة اللي هدرنا عليها الخطرة اللي فاتت في الاجتماع مع كمال وكريمة
 كريمة   مادا بيك لو كان ڤونفليتي شوية الميساج ديالك اللي بعثته لكمال   جملة واحدة برك ؟",0.53
ARQ-train-0931,"عاندك الحق شمسو خويا
 فوور شمسو ربي يحفظك خو",0.75
ARQ-train-0932,"أنعم شفتو
 مسا الخير",0.12
ARQ-train-0933,"ما يخلخلوكش شمسو رانا معاك
 ليمراحش يسوطي غدوا جاام هنا مانسوطيش",0.5
ARQ-train-0934,"مزالوا عندك ليدوكيمون
 اه مزالو عندي",0.72
ARQ-train-0935,"ڤال لها أكي أختي و ڤال لها كيما نضمنلك مستقبلك أني نطلقك نورمال
 ﭬﺘﻠﻮ هي أه و امبعد ڤالت أني مرتو ما نطلقش منو فهمتي",0.53
ARQ-train-0936,"كي قلتي لي قولي لها في اﻟﭙﻮرتابل شبعت ضحك
 واحد الحكاية تغيض واحد نحا الدار ليماه و تزوج",0.38
ARQ-train-0937,"ما صليتش العصر نتوضا
 و انتي سجلتي روحك",0.31
ARQ-train-0938,"قلت لها مادام تحوسو اونسينيون مليح في اللبسة ولا مليح واش عنده في راسو
 قالت لي جيبلنا سيڢي تاعك هاني ديتهولهم و راني نسنا باش يردولي",0.59
ARQ-train-0939,"خويا رانا معاك
 شوكتنا لحمنا يعطيك الصحة",0.47
ARQ-train-0940,"حنا نتشاركوا في واه
 نتشاركوا في فكرة أكا",0.72
ARQ-train-0941,"كي ڤلتيلي ڤولي لها في اﻟﭙﻮرتابل شبعت ضحك
 وحد لحكاية تغيض واحد نحا الدار لأمو و زوز",0.47
ARQ-train-0942,"يعطيك الصحة خالتي دوجة
 يعطيكم الصحة لي كيب",0.69
ARQ-train-0943,"المغرب والجزائر خاوة خاوة
 تحية من الجزائر خاوة خاوة",0.78
ARQ-train-0944,"ما نعرفهاش خلاه
 نخساب فيها اﻳﻜﻴﭗ",0.41
ARQ-train-0945,"دوك نولي سارة
 ياخي غدوة نصومو",0.34
ARQ-train-0946,"نشا لله  يكون الولد بخير برك
 نشا لله راني نزيد نعيط لها و نشوف",0.69
ARQ-train-0947,"سارة ما تجيش أ ماما أي تشوف في الفيلم
 منية ﭬﻠﮭﺎ كي عاد الطفل حيكمل بعتيلي الرفيس",0.31
ARQ-train-0948,"بيان سور ندعموك خويا شمسو الهدرة لي هدرتها كامل ذهب راني معاك مانصوطيش
 الله يخليك لوالديك يحفظك راك شرفتنا وسمعت صوتنا خويا شمسو",0.59
ARQ-train-0949,"يعطيك الصحة خونا لطفي
 لطفي نتايا وحدك الله يحفظك",0.62
