PairID,Text,Score
kin_train_00500,"Yitaweho n’abaganga mu kigo cyagenewe kuvura Coronavirus ariko yaje gupfa azize kwangirika imyanya y’ubuhumekero.
Aba bombi bagaruwe mu Rwanda barembye cyane bitabwaho n’abaganga mu kigo cyagenewe kuvura Coronavirus ariko baza gupfa.",0.69
kin_train_00501,"Tony Blair wahoze ari Minisitiri w’Intebe w’u Bwongereza nawe yavuze ko ibihugu byo mu Burengerazuba ntacyo byakoze, anashima intambwe u Rwanda rwateye rwiyubaka.
Minisitiri w’Ikoranabuhanga na Inovasiyo, Ingabire Paula, wavuze ko u Rwanda rwateye intambwe yo gukoresha drones muri serivisi zirimo iz’ubuvuzi.",0.19
kin_train_00502,"Iri rushanwa ryitiriwe kwizihiza Umunsi Mpuzamahanga w’Abagore usanzwe wizihizwa ku wa 8 Werurwe buri mwaka.
Abagore batabona bagaragaza ibyo bashoboye mu gihe u Rwanda n’isi muri rusange bizihiza umunsi mpuzamahanga wahariwe umugore, uba ku ya 8 Werurwe ya buri mwaka.",0.75
kin_train_00503,"Amen Like Fece book: Richard Buroyumutima Like Page:Gospel Tone Contact: 0722356430 (Whatsapp) From:Gethsemane Gospel Ministries
Umwarimu akaba n'umwigisha:Richard BUROYUMUTIMA From:Gethsemane Gospel Ministries Like facebook:Buroyumutima Richard Like page:Gospel Tone Ukeneye ibindi bisobanuro cyangwa gutanga ubwunganizi Contacts:0722356430 (Whatsapp);0781561919",0.31
kin_train_00504,"Yagize ati “U Rwanda rwitwaye neza mu nkunga y’ingoboka ndetse n’inama za PSI, kandi igihugu cyagize iterambere rigaragara mu kugabanya ikinyuranyo cy’ibiva hanze n’ibyoherezwayo.
Kuri ubu u Rwanda ruzigirwa mu nkingi enye zirimo Iterambere ry’Urwego rw’Abikorera, Guteza imbere ibyoherezwa hanze, uburyo igihugu cyishakamo ubushobozi ndetse n’iterambere ry’urwego rw’ubukungu.",0.25
kin_train_00505,"Mu mujyi wa Abidjan ho muri Côte d’Ivoire niho hari hateraniye abanyempano baturutse mu bihugu bitandukanye bya Afurika bikoresha ururimi rw’Igifaransa.
“The Voice Afrique Francophone” ni irushanwa ryo kuririmba ryitabirwa n’abanyempano baturuka mu bihugu byo muri Afurika bikoresha ururimi rw’Igifaransa.",0.59
kin_train_00506,"Perezida Kagame yavuze ko u Rwanda rwazamuwe n'abanyarwanda bose nta n'umwe uvuyemo, hatagendewe ku bushobozi bwa bamwe gusa.Akomeza yemeza ko ubushobozi bugaragara budaterwa n'ubunini bw'ikintu.
Perezida Kagame yavuze ko icya kabiri u Rwanda rwakoze ari ukorohareza abaturage kugera kwa muganga.",0.5
kin_train_00507,"CNN itangaza ko 5G izaba ifite umuvuduko uhambaye n’ubushobozi bwo kwifashishwa n’ibikoresho by’ikoranabuhanga byinshi icyarimwe kurusha uko bigenda kuri 4G LTE.
Ihuriro ry’Ibigo bikora mu bijyanye n’Ikoranabuhanga rya Telefoni, GSMA, ryatangaje ko 5G ifite umuvuduko uhambaye ushobora gukuba inshuro 10 internet ya 4G LTE.",0.69
kin_train_00508,"Hari abemeye ibyavuzwe n’umubyeyi wa Iradukunda Liliane ndetse baramunenga, bamwuzuzaho ibitutsi, ahinduka impyisi yiyambitse uruhu rw’intama isura ya Nyampinga w’u Rwanda yuzura ikizinga.
Niyoyankunze yavuze ko kugeza ubu atazi icyo Iradukunda Liliane yaba yarapfuye n’umubyeyi we kuko ajya kuba Nyampinga w’u Rwanda na nyuma y’aho bari babanye neza.",0.78
kin_train_00509,"Minisitiri w'Ubuzima, Agnes Binagwaho mu kiganiro n'abanyamakuru [email protected]
Ibitaro bya Gahini byibwemo umwana",0.31
kin_train_00510,"Aha niho Dr Nzabonimpa asanga gahunda yo kuringaniza urubyaro itakagombye guharirwa abubatse ingo bonyine ko ahubwo bireba abantu b'ingeri zose.
Dr Nzabonimpa avuga ko Minisiteri y'ubuzima izakomeza gahunda yo gushishikariza abanyarwanda kuringaniza urubyaro nibura buri mwaka hakajya havuka abantu bakuzura umurenge gusa.",0.59
kin_train_00511,"Turi gukora ibishoboka byose ngo hagaragare impamvu yayo, kandi Polisi y'u Rwanda yiteguye gufatira ibyemezo abapolisi babigizemo uruhare.""
Yakomeje yizeza ko Leta y'u Rwanda izakomeza gufasha Polisi y'u Rwanda muri ibi bikorwa byose bituma ikomeza gukora kinyamwuga hagamijwe kuburizamo, kurwanya no gukumira ibyaha.",0.47
kin_train_00512,"Uyu muyobozi avuga ko amenshi muri ayo mafaranga azatangwa na Leta y'u Rwanda kuko ariyo ifite uruhare mu itegurwa ry'iyi mikino.
Umuyobozi wa FERWAFA avuga ko amafaranga azagenda kuri CHAN amenshi azatangwa na Leta y'u Rwanda.",0.41
kin_train_00513,"Amen Like Fece book: Richard Buroyumutima Like Page:Gospel Tone Contact: 0722356430 (Whatsapp) From:Gethsemane Gospel Ministries
Buroyumutima Richard Like page: GOSPEL TONE Like Face book: Richard Buroyumutima Contact: 0722356430 ( Whatsapp)",0.56
kin_train_00514,"Ishami ry’umuryango w’abibumbye ryita ku buzima (OMS/WHO) rivuga ko muri Afurika ubu hamaze kwemezwa abantu 1,117 banduye Covid-19 bari mu bihugu 42 by’Afurika.
Ishami ry’Umuryango w’Abibumbye ryita ku buzima OMS rivuga ko buri mwaka indwara z’umutima na stroke byica abantu miliyoni 17 ku Isi.",0.12
kin_train_00515,"Ibi Minisitiri w'Intebe Anastase Murekezi yabivuye mu muhango wo kwizihiza umunsi mpuzamahanga w'impunzi, umunsi wizihijwe kuri uyu wa mbere tariki 20 Kamena
Kwizihiza Umunsi Mpuzamahanga w'Umurimo mu Rwanda bizabanzirizwa n'icyumweru cyahariwe umurimo kizatangira tariki ya 25 Mata kugeza tariki ya mbere Gicurasi",0.25
kin_train_00516,"Ibyo bashingiraho basaba ko aba bayobozi begura harimo kuba barananiwe gukemura ibibazo bivugwa muri ADEPR Ishami rya Uganda n’iryo ku Mugabane w’u Burayi.
Mu myanzuro PAC yari yafashe harimo kuba Minisiteri y'Ubuzima yarangije gukemura ibibazo bivugwa muri Faysal bitarenze amezi atatu.",0.12
kin_train_00517,"Begereje mu Kibali Rubango abwira bagenzi be ati ""Noneho tuze kugenda ku kirengarenga nibigera mu mataha y’inka tube tugeze kwa Gihwa, kuko nta handi nzaguranira!
Bamaze kugenda Rubango abwira bagenzi be ati ""Mureke abe ari jye ujyayo jyenyine na mwe mukenyere mwitegure tuze kubasiga.",0.62
kin_train_00518,"Ibisumizi byabanje kunyura hirya no hino mu mirenge bashishikariza abaturage kwitabira gutaha Sitade Huye [email protected]
Umutima warawibye urawujyana Nanjye ubwanjye, oya, sinkimenya Icyo nzi cyo gusa, waranjyanye KANDA HANO USHOBORE KUMVA",0.16
kin_train_00519,"Perezida Kagame kandi yagiranye ibiganiro na Perezida wa Sena y'Ubuholandi Ankie Broekers-Knol ndetse n'uw'Inteko Ishinga Amategeko Anouchka van Miltenburg, na Minisitiri w'Ububanyi n'amahanga Mr Bert Koenders.
Perezida Kagame aganira na Minisitiri w'Ububanyi n'amahanga w'Ubuholandi Perezida Kagame aganira na Perezida wa Sena ndetse n'uw'Inteko Ishinga Amategeko",0.56
kin_train_00520,"Yatangaje kandi ko Uwimana afungiwe ku sitasiyo ya Polisi ya Mukamira ndetse n'ibyafashwe akaba ari ho bibitse mu gihe iperereza rikomeje.
Abafatiwe muri Rubavu bafungiwe kuri sitasiyo ya Polisi Gisenyi ndetse n'ibyafashwe akaba ari ho bibitse.",0.5
kin_train_00521,"Amiel, izina ry’umuhungu udakunda gufatirwa ibyemezo Amiel ni izina rihabwa abana b’abahungu rikaba rikomoka mu rurimi rw’Igiheburayo aho risobanura ngo ‘Imana iri kumwe n’abantu banjye.’
Keila, izina ry’umukobwa ukunda kubaho mu buzima bwiza Izina Keila rikomoka mu Rurimi rw’Igiheburayo rikaba ryarakunze no gukoreshwa cyane muri Bibiliya rigereranywa n’inyubako nini.",0.25
kin_train_00522,"Polisi y’u Rwanda n’ikigo cy’igihugu gishinzwe iteganyagihe mu Rwanda ntibasiba gukangurira abanyarwanda kwirinda ibintu byose byatuma bagira ibyago byo gukubitwa n’inkuba.
Polisi y’u Rwanda nayo ikoresheje imbuga nkoranyambaga zayo ikaburira abantu ibyo bagomba kwirinda kugira ngo bagabanye ibyago byo kuza gukubitwa n’inkuba muri iyo mvura.",0.78
kin_train_00523,"Ikigo cy'igihugu cy'imisoro n'amahoro (RRA) kivuga ko kudatanga inyemezabuguzi bigira ingaruka ziremereye kuko bituma igihugu kitagira ubwigenge nyakuri bwo kwihaza mu ngengo y'imari ya Leta.
Kudatanga inyemezabuguzi ntibigira ingaruka ku bacuruzi gusa ahubwo ingaruka zikomeye ziza ku gihugu kuko bikivutsa ubwigenge nyakuri bwo kwihaza mu ngengo y'imari.",0.5
kin_train_00524,"Ubu bwoko bushya bwa coronavirus bwahawe izina rya Covid-19 buri mu bwoko bwa za virusi cyangwa udukoko duto cyane tutaboneshwa amaso, bita corona.
Covid-19 buri mu bwoko bwa za virusi cyangwa udukoko duto cyane tutaboneshwa amaso",0.66
kin_train_00525,"Bizimana Jean Damascene yavuze ko ikinyamakuru cyitwaga ‘Ijwi rya rubanda rugufi’ cyasohotsemo amategeko 10 y’abahutu aricyo cya mbere cyatangiye kubiba urwango mu banyarwanda.
Dr Bizimana avuga ko mu nyandiko za mbere zirimo iyo ku wa 27 Nzeri 1959 y’Ijwi rya rubanda rugufi yasohotsemo amategeko 10 y’Abahutu.",0.62
kin_train_00526,"Abahakana n’abapfobya Jenoside, ntibagira isoni zo kuvuga ko Jenoside yakorewe Abatutsi mu mwaka wa 1994, yatewe n’ihanurwa ry’indege ya Perezida Habyarimana.
Perezida wa Sena Bernard Makuza, yashimangiye ko igikorwa cyo kwibuka Jenoside yakorewe Abatutsi mu 1994, ari uburyo bw'ibanze bwo kurwanya Jenoside n'ingengabitekerezo yayo no kuyikumira.",0.44
kin_train_00527,"Minisitiri w'Urubyiruko n'Ikoranabuhanga Jean Philbert Nsengimana yahamagariye urubyiruko rw'u Rwanda guharanira amahoro by'umwihariko nk'abakomoka mu gihugu cyaciye mu bihe bya Jenoside yakorewe Abatutsi mu
Ku ruhande rw'u Rwanda, Nsengimana Jean Philbert, Minisitiri w'urubyirukon'ikoranabuhanga mu isakazabumenyi, yavuze ko kugeza ubu u Rwanda rufite umwanya mwiza mu gukoresha ikoranabuhanga muri Afurika.",0.69
kin_train_00528,"Abakobwa bari guhugurwa ku ku kubyaza umusaruro ikoranabuhanga Mayor wa Bugesera Rwagaju Louis
Iri tangazo ryashyizweho umukono na Stella Ford MUGABO Ministiri Ushinzwe Imirimo y'Inama y'Abaminisitiri",0.12
kin_train_00529,"Gutanga inka, gukura ubwatsi, izingiro ry'urukundo mu banyarwanda Yanditswe kuya 22-01-2014 saa 14:38' na Rene Anthere Rwanyange Agasozi umuco akandi umuco.
Yanditswe kuya 6-02-2014 saa 11:36' na Rene Anthere Rwanyange Hari umukozi ushobora kugira impanuka ku kazi maze ntibimenyeshwe Ikigo cy'Ubwiteganyirize(RSSB).",0.22
kin_train_00530,"Ikintu cyose kigiye ntikigaruke bari babyizeye, bati ""Cyagiye nka Nyombeli"" Mbese ibigiye mahera byose bikazimirana amazeze, bati ""Byagiye nka Nyombeli!""
Ikintu cyose kigiye ntikigaruke kandi bari babyizeye, bati ""Cyagiye nka Nyombeli.""",0.88
kin_train_00531,"Nubwo bimeze bityo, imyaka 25 ishize u Rwanda ruvuye muri Jenoside yakorewe Abatutsi, ni nk’ikinyejana, ukurikije imiturirwa imaze kuzamurwa, ikaba yarahinduye isura y’Umujyi wa Kigali.
Niwe wahaye ibirari bikomeye Jenoside, igategurwa imyaka myinshi, ibyo byose nibyo byashoreye u Rwanda birugeza kuri Jenoside yakorewe Abatutsi mu wa",0.44
kin_train_00532,"Frederick Odhiambo wa Intel na Nadia Uwamahoro Bamwe mu rubyiruko bitabiriye ibiganiro [email protected]
Bugingo yavuze ko u Rwanda rutegereje igisubizo kizava muri CAF",0.28
kin_train_00533,"Tariki ya 15 Gicurasi 2014 nibwo Rayon Sports yasinyanye amasezerano y’imyaka itatu na SKOL yemeye kujya itanga miliyoni 47 Frw buri mwaka muri iyi kipe.
Mu 2017, nibwo hasinywe amasezerano mashya ya miliyoni 66 Frw buri mwaka mu gihe cy’imyaka itanu.",0.53
kin_train_00534,"Umuyobozi ushinzwe ubucuruzi n'Iterambere mu Kigo Nfrnds, Caylee Talpert, yatangaje ko bahisemo u Rwanda kuko hari aho rumaze kugera mu guteza imbere ikoranabuhanga.
Mu by’ingenzi u Rwanda rwari rukeneye cyane, hari hariho gushyiraho Itegeko Nshinga, kubaka inzego z’ubuyobozi, guteza imbere ubukungu, uburezi, imibereho myiza y’abaturage, ubuzima n’ibindi.",0.31
kin_train_00535,"Nayikoze n’umusore ariko nta maraso yigeze ava nkuko nabyaga mbibwirwa ko iyo umukobwa akoze imibonano mpuzabitsina bwa mbere ava amaraso kuko Hymen icika.
Dr Iba yadusobanuriye ko buri gihe umukobwa akoze imibonano mpuzabitsina nibura inshuro imwe aba atakiri isugi, yava amaraso cyangwa se ntayave.",0.72
kin_train_00536,"Tanya avuga ko impamvu byatwaye amezi 8 ngo yongere kwiyumvamo ko ashaka gukora imibonano mpuzabitsina ariko amaze kubyara yagize ipfunwe ry’ uko abantu bamubona.
Impamvu zitera umugore kutagira ubushake bwo gukora imibonano mpuzabitsina Muri iki gihe abantu benshi bahura n’ingorane zitandukanye,haba uburwayi ndetse n’imikorere mibi y’umubiri.",0.46
kin_train_00537,"Umunyamabanga wa Leta muri Minisiteri y’Uburezi, ushinzwe amashuri y’imyuga n’ubumenyingiro, Rwamukwaya Olivier Nta shyaka abarizwamo
Umunyamabanga wa Leta muri Minisiteri y’Uburezi ushinzwe amashuri abanza n’ayisumbuye, Munyakazi Isaac (PDI)",0.47
kin_train_00538,"Umutima warawibye urawujyana Nanjye ubwanjye, oya, sinkimenya Icyo nzi cyo gusa, waranjyanye II.
Umutima warawibye urawujyana Nanjye ubwanjye, oya, sinkimenya Icyo nzi cyo gusa, waranjyanye KANDA HANO USHOBORE KUMVA",0.84
kin_train_00539,"Ni indwara nshya idasanzwe ku buryo idafite umuti cyangwa urukingo, cyakora Ishami ry’Umuryango w’Abibumbye ryita ku Buzima ryatangaje ko hari gukorwa ubushakashatsi.
Ishami ry’Umuryango w’Abibumbye ryita ku Buzima (OMS) ryemeje ku wa 11 Werurwe 2020 ko Coronavirus ari icyorezo cyugarije Isi bitewe n’ubwiyongere bw’abayandura.",0.59
kin_train_00540,"Umwe mu nshuti ze za hafi avuga ko Vanessa yagerageje ibishoboka byose ngo asubirane n’umukunzi we Kabalu ariko bikanga bikaba iby’ubusa, bikamuviramo agahinda gakabije (depression).
Hari umugabo umwe wahoraga abwira umugabo we ko atamwubaha umugore agakora ibishoboka byose ariko umugabo agahora avuga atyo.",0.41
kin_train_00541,"Huawei yamaze kugeza ikirego cyayo mu rukiko rw'i California muri Leta Zunze Ubumwe za Amerika ndetse n'urwo mu mujyi wa Shenzhen mu Bushinwa.
Mu buzima bwe, Perezida Kagame yabaye imyaka myinshi mu bihugu birimo Uganda ndetse na Leta Zunze Ubumwe za Amerika aho bakoreshaga icyongereza mu kigwi cy'Ikinyarwanda.",0.31
kin_train_00542,"Kugira ngo umuntu rera abashe kuba yakora ubukwe agamije kurushunga rugakomera, hari ibibazo aba agomba kubanza kwibaza mbere yo kubyishoramo dore ko ari n'imishinga itoroshye.
“ Hari ubumenyi n’ibyangombwa birimo umunzani umucuruzi wa gaz agomba kuba agaragaza mbere yo kuyicuruza, kugira ngo bikumire impanuka ku bantu bose bazayigura”.",0.34
kin_train_00543,"Iyo mibiri yabonetse mu byobo bitandukanye biri iruhande rw’inyubako z’ikibuga cy’indege cya Rubavu na Stade umuganda.
Ahari gukurwa iyi mibiri ni iruhande rw’inzu yari icumbitsemo abashinzwe kurinda ikibuga cy’indege cya Gisenyi, hakaba hafi ya Stade Umuganda.",0.78
kin_train_00544,"Umuvugizi wa Polisi mu Ntara y’Iburengerazuba yashimiye umumotari watanze amakuru, aboneraho gushimira abamotari uruhare bakomeje kugaragaza mu kurwanya ibyaha.
Ati “Turashimira abaturage muri rusange ariko by’umwihariko abamotari bo muri iyi Ntara ku bufatanye bakomeje kugaragaza mu kurwanya ibyaha.",0.62
kin_train_00545,"Gusa iri rushanwa rizitabirwa n'amakipe 2 gusa u Rwanda na Etiyopiya(Ethiopie) .
Iri rushanwa riratangira kuri uyu wa gatandatu aho aya makipe 2 u Rwanda na Etiyopiya(Ethiopie) bazishakamo itsinda ikazerekeza mu marushanwa nyafurika Afrobasket U-",0.72
kin_train_00546,"Nyuma yo kugera muri Kenya, Muhirwa Freddy, Visi Perezida wa Rayon Sports yasobanuriye abanyamakuru ko abakinnyi biteguye neza ndetse ko bafite umwuka wo gutsinda umukino.
Muri 2018, nibwo Rayon Sports iheruka kwitwara neza ndetse ikora amateka yo kugera muri ¼ cya CAF Confederation Cup.",0.38
kin_train_00547,"Iki kigo nderabuzima gishya kandi gifite ibibazo by’abakozi kuko ku bakozi 15 bagomba kuba bahari bafite icyenda gusa.
Ibyo nabyo ngo bikagira ku itangwa rya serivise, kuko Iki kigo nderabuzima gifite abaforomo umunani mu bakozi 30 gifite.",0.5
kin_train_00548,"Mu mezi atandatu ya mbere ya 2016 hoherejwe amabuye angana na toni ibihumbi 13 zivuye kuri toni ibihumbi 79 mu gihe nk'iki cya
Muri Mutarama kugeza Kamena hoherejwe toni ibihumbi 03, mu gihe nk'iki cya 2016 hoherezwa toni igihumbi",0.5
kin_train_00549,"Museruka Joseph, uyobora Koperative ""Umwarimu SACCO"" avuga ko bamaze gutanga inguzanyo ku barimu ibihumbi
Museruka Joseph, uyobora Koperative ""Umwarimu SACCO"" avuga ko koperative ayobora yahaye inguzanyo abarimu ibihumbi 44 ku barimu ibihumbi 60 b'abanyamuryango.",0.81
kin_train_00550,"Kwinjira muri iki gitaramo ni 5 000 Frw ahasanzwe n’ibihumbi 15 000 mu myanya y’icyubahiro ariko bikaba 20 000Frw ku bazagura amatike ku munsi w’igitaramo.
Kwinjira bizaba ari 000 FRW mu myanya y’icyubahiro na 5 000 FRW ahasigaye hose.",0.41
kin_train_00551,"Ihuriro ry’Ibigo bikora mu bijyanye n’Ikoranabuhanga rya Telefoni, GSMA, ryatangaje ko 5G ifite umuvuduko uhambaye ushobora gukuba inshuro 10 internet ya 4G LTE.
Umuyoboro wa 5G uhanzwe amaso n’Isi kuko uzafasha cyane mu gukoresha internet inyaruka bidasanzwe Internet ya 5G izaba ifite ubushobozi bwikubye inshuro 10 iya 4G",0.81
kin_train_00552,"Hari inyigo kandi yo kubaka urugomero rwa Rusizi III u Rwanda ruhuriyeho na Repubulika Iharanira Demokarasi ya Congo n’u Burundi, rukazatanga MW
James Kabarebe yagarutse ku buryo u Rwanda rwigeze kuyobora Repubulika Iharanira Demokarasi ya Congo, bigatuma agirwa Umugaba mukuru w’ingabo z’ibyo bihugu byombi, ibintu bidakunze kubaho.",0.34
kin_train_00553,"Wari uzi ko impumuro mbi mu bice bitandukanye by’umubiri ishobora kukwereka uburwayi waba ufite ?
Impumuro mbi mu bice bitandukanye by’umubiri ugomba kwitondera no kwihutira kugana kwa muganga",0.84
kin_train_00554,"U Rwanda rwahise rufata umwanya wa mbere mu itsinda B kuko rwari rwatangiye rutsinda Sudani y’Epfo ibitego 3-0 mu mukino wabaye ku Cyumweru.
Undi mukino wo mu itsinda B wabaye kuri uyu wa 21 Kanama 2019, warangiye Tanzania inyagiye Sudani y’Epfo ibitego 6-",0.44
kin_train_00555,"Rugamba ahinga Watermelon zifite ubunini bwihariye… hari n’ipima 15 KG - AMAFOTO Rugamba Audace ni umusore ukiri muto ukora umwuga w’ubuhinzi bwa Watermelon.
Watermelon Rugamba yeza zifite ubunini bwihariye",0.88
kin_train_00556,"Kugeza ubu imibiri irenga ibihumbi 11 nibo bashyinguwe mu rwibutso rwa Jenoside yakorewe Abatutsi rwa Kiziguro mu karere ka Gatsibo.
Muri uyu muhango hashyinguwe mu cyubahiro imibiri umunani y'abazize Jenoside yakorewe Abatutsi mu Rwibutso rwa Kamonyi ruherereye mu Kibuza, rusanzwe rushyinguwemo imibiri isaga ibihumbi",0.44
kin_train_00557,"Habumuremyi yakomeje kandi asaba abayobozi gukangurira abaturage gutanga mitiweli ,kugira ngo mu gihe cya vuba abagomba kuyitanga babe bayitanze.
Abayobozi twese ndagira ngo twisubire ho dukangurire abaturage kugira ngo Mituelle de Santé rwose mu gihe cya vuba abagomba kuyitanga bose bazabe bayitanze"".",0.66
kin_train_00558,"Ni amasezerano azatuma kandi mu Rwanda haba ikigo cy'icyitegererezo cya Volkswagen kuko biri no muri gahunda y'urwo ruganda yo kwagura ibikorwa byarwo muri Afurika.
Geek Africa, Lucy Mbabazi, yavuze ko hakozwe ibikorwa byo  iri rushanwa haba mu Rwanda no mu bihugu 22 biri muri gahunda ya Smart Africa.",0.25
kin_train_00559,"Aba baturage bavuga ko hari igihe abantu bajyaga mu bitaro ari benshi, bikaba ngombwa ko abarwayi babiri cyangwa batatu baryama ku gitanda kimwe.
Ati ""Hari hatoya cyane, ugasanga birabangamye kuko hari igihe ababyeyi baryamaga ku gitanda ari babiri cyangwa banarenga.""",0.66
kin_train_00560,"Ni Guverinoma yagiyeho nyuma y’iminsi mike Jenoside yakorewe Abatutsi ihagaritswe n’ingabo zari iza FPR Inkotanyi.
Ni urugamba rwamaze imyaka ikabakaba ine kuko rwasojwe tariki 4 Nyakanga 1994 ari na bwo ingabo zari iza FPR Inkotanyi zahagaritse Jenoside yakorewe Abatutsi.",0.66
kin_train_00561,"Umukino wo kwishyura hagati ya AS Kigali na KCCA uzabera i Kampala tariki ya 6 Mutarama
Umukino wo kwishyura uteganyijwe mu cyumweru kimwe, uzabera i Kigali kuri Stade ya Kigali i Nyamirambo.",0.47
kin_train_00562,"Abacukura amabuye y'agaciro muri Mine ya Gifurwe bibutswa ko iyo mine igomba kubafasha kubona amafaranga bagahanga indi mirimo bityo bagaharira n'abandi nabo bagacukura.
Abacukuzi bahamya ko ibateza imbere Abacukura amabuye y'agaciro muri Mine ya Gifurwe bahamya ko iyo mine imaze kubageza kuri byinshi.",0.91
kin_train_00563,"Iki gitaramo cyiswe ‘Worship Legacy Season 2’ cyabereye i Rusororo muri Intare Conference Arena, ku mugoroba wo kuri iki Cyumweru, tariki ya 26 Gicurasi
Iki gitaramo cyari gitegerezanyijwe amatsiko n’abihebeye umuziki uhembura ubugingo, ugasubiza intege mu bacogoye mu rugendo rugana i Siyoni cyiswe ‘Worship Legacy Season 2’.",0.62
