PairID,Text,Score
ary_train_00550,مقتل مول الحوت محسن فكري مطحونا فكاميو الزل. عدد المحالين على قاضي التحقيق ارتفع ووصل ل11 وتهمهم التزوير في محرر رسمي والمشاركة في القتل غير العمد منهم مندوب الصيد البحري\nبالفيديو. وثائقي يعيد ترتيب واقعة مقتل محسن فكري مول الحوت بالحسيمة,0.54
ary_train_00551,سلسلة تنفرد بنشرها “كود”: “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ !” المؤسسة الملكية ومسلسل هيمنتها على الحقلين الديني والسياسي: بناء الدولة العصرية انطلاقا من إعادة تنشيط التقليد والتحكم في الوسائل المؤسسية الحديثة.ح 117\nتنفرد بنشرها “كود” سلسلة “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ !” وظيفة جهاز وزارة الداخلية في مسلسل احتكار المؤسسة الملكية للحقل السياسي… كيفية اشتغال جهاز الداخلية.. من الحسن اليوسي لإدريس البصري (1). ح 127,0.18
ary_train_00552,تأجيل ملف يتابع فيه ستة أفراد في إطار قانون مكافحة الإرهاب\nتأجيل ملف يتابع فيه 5 أشخاص في إطار قانون مكافحة الإرهاب,0.75
ary_train_00553,المحاكمات “عن بعد”.. ها شحال من جلسة دازت غير فهاد الفترة وها شحال من محابسي استفد منها\nالمحاكمات عن بعد.. اكثر من 98 ألف محابسي استافدوا منها فهاد الفترة – أرقام,0.66
ary_train_00554,يوميات قرشالة روفولي ترويها ل”كود” بوجه مكشوف مثلية: الحلقة الخامسة: علاقتي بالبوليسي وكيفاش غمقت عليه وفباب دّوش لوطيل شقمتها فحال الفريسة لصقتها مع الحيط وبديت كنبوسها فالعنق يالا ترولاكسات وطاحت ليها الفوطة سمعت الدق\nيوميات قرشالة روفولي ترويها ل”كود” مثلية بوجه مكشوف: الحلقة الاخيرة: قرشالة كلمة جاية من القرشال زوج كفوف مربعة مسننين و حرشين كيتحاكّو مع بعضهم والمثلية عند السبوعا احترام ووقار,0.11
ary_train_00555,الرحيل ـ دمعة مسافرة ـ الحلقة الثانية عـشـر\nرواية الرحيل : دمعة مسافرة ـ الحلقة الثالثة,0.88
ary_train_00556,دنيا باطمة فرحانة بتأجيل الجلسات فقضية حمزة مون بيبي بسباب كورونا.. ودفاعها كيحاول يطلب عيشة عياش ما تعتارفش وتغرقها\nعاجل. دنيا باطمة تشدات فقضية حمزة مون بيبي,0.58
ary_train_00557,تقرير رسمي: الأثمان فـ قطاع الصناعات الغذائية والكيماوية تزادت فهاد الفترة واستقرات فـ إنتاج وتوزيع الما و الضو\nثمن الإنتاج فـ قطاع الصناعات التحويلية تزاد بـ8 فالمية والصناعات الغذائية تراجعات فهاد الفترة – أرقام,0.41
ary_train_00558,بعد وساطة الأزمي والعمراني.. البي بي اس غايتلقا البي جي دي ومصدر لـ”كود”: موحال يصدرو بيان مشترك\nتوقع. خطاب العرش غادي يصوط فاكثر من 20 وزير فحكومة بنعرفة والضربة لكبيرة غادي ياكلها البي جي دي والبي بي اس وهيكلة جديدة فيها وزراء قلال جاية,0.31
ary_train_00559,جوج مقدمين زفات عليهم الفرقة الوطنية للشرطة القضائية بالدارالبيضاء وهاعلاش؟\nصيرفي في كازا دقات عليه الفرقة الوطنية للشرطة القضائية وهاعلاش؟,0.68
ary_train_00560,دي ميستورا تلاقى مندوب الصين فـ الأمم المتحدة و هضرو على ملف الصحرا\nدي ميستورا تلاقى مندوب كينيا فـ الأمم المتحدة و ملف الصحرا على راس البروكَرام,0.71
ary_train_00561,حرب الطرق حصدات 4 ارواح.. كسيدة خايبة ماتو فيها 3 ديال العيالات ورضيع كلهم من عائلة وحدة (صور)\nحرب الطرق فرمضان. كسيدة خايبة مات فيها رئيس جماعة النخيلة (صور),0.53
ary_train_00562,توقعات نتائج 8 شتنبر.. ها كيفاش الأحرار غايطلع من 37 لأكثر من 100 معقد برلماني وها شحال عند البي جي دي والبام والاستقلال\nسكوب. توقعات أمانة البي جي دي لنتائج انتخابات 2021: الأحرار أولا ويقدر يوصل 100 مقعد والمصباح ميقدرش يفوت 75 مقعد برلماني,0.53
ary_train_00563,ها شحال ديال الحبس النافذ عطاو للرئيس السابق لمركز الجدارمية بسيدي حرازم\n3 سنين ديال الحبس النافذ فحق الرئيس السابق لمركز الجوندارم بسيدي حرازم بسباب اختلاس أموال عمومية,0.71
ary_train_00564,خاص. اتفاق سري بين بركة وبنعبد الله ووهبي للتراجع عن القاسم الانتخابي ..وزعيم حزبي لـ”كود”: قضية القاسم الانتخابي ماشي هي الأساسية والبي جي دي فشل فتدبير أزمة كورونا\nالقاسم الانتخابي على أساس المسجلين.. البام والبي جي دي أكثر المتضررين.. ومصدر لـ”كود”: لائحة رئيس لجنة الداخلية بمجلس النواب تاهي غاتخسر مقاعد برلمانية بسبب القاسم الجديد,0.32
ary_train_00565,تنفرد بنشرها “كود” سلسلة “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ نماذج من تدخل القضاء لإضفاء الشرعية على النظام… تهميش مبادئ المحاكمة العادلة أثناء ممارسة القضاء لمهمتو في إضفاء الشرعية على النظام (2). ح 136\nتنفرد بنشرها “كود” سلسلة “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ !” آشنو هي مكانة الدستور في المغرب في ظل هيمنة المؤسسة الملكية على الحقل السياسي الديني في المغرب(4)؟ ح 163,0.21
ary_train_00566,حجز حوالي 600 كيلوغرام من مخدر الشيرا بوجدة\nحجز حوالي 300 كيلوغرام من مخدر الشيرا بميناء طنجة المدينة,0.61
ary_train_00567,الوضعية الوبائية لفيروس كورونا فهاد 24 ساعة: 333 تصابو و64 تشافاو وواحد مات.. الطوطال: 12969 حالة منها 9090 تعافاو و229 توفاو و3650 مازالين كيتعالجو\nالحصيلة الوبائية لفيروس كورونا فهاد 24 ساعة: 92 تصابو و63 تشافاو وحتى واحد ما مات.. الطوطال: 8885 مصاب و7828 متعافي و212 متوفي .. و845 كيتعالجو,0.32
ary_train_00568,سكوب. دنيا باطما وضعها القانوني غادي وكيتأزم. ثالث شكاية كتحط ضدها ملي بدا التحقيق معاها فقضية “حمزة مون بيبي”.. وها شكون وراها\nفعز اتهامها فقضية “حمزة مون بيبي”.. دنيا باطمة راكبة على “لامبركَيني” وكتصور فماركة الطوموبيل باش تعيق على متابعيها,0.5
ary_train_00569,ميركاتو انتخابات 2021 فالصحرا.. وهبي جرا على منسق “البام” فـ جهة الداخلة\nميركاتو انتخابات 2021 فالصحرا.. المنسق السابق لحزب “البام” بجهة الداخلة من بعد استقالتو مشا رسميا للتقدم والإشتراكية,0.57
ary_train_00570,جورنالات بلاديمدير الصندوق المغربي للتقاعد يقضي 9 ساعات في ضيافة لجنة تقصي الحقائق بمجلس المستشارين وصراع المقابر يهدد مصير مشروع بـ6 مليارات\nجورنالات بلادي 94 مليار درهم من مدخرات الصندوق المغربي للتقاعد تحت أنظار لجنة تقصي الحقائق البرلمانية وبنكيران وأخنوش.. الباب المسدود ودرك الحسيمة يحرك ملفات قديمة للصيد,0.25
ary_train_00571,"مالية . بنشعبون: خصصنا 91 مليار درهم للتعليم والصحة: 20 ألف منصب شغل\nاكثر من 21 ألف منصب شغل ف جهة درعة تافيلالت.. كلفات 11,72 مليار درهم وها التفاصيل",0.62
ary_train_00572,الرباط.. بوليسي تيرا بالقرطاس على مشرمل نوض الروينة فـ حي يعقوب المنصوب\nبوليسي تيرا بالقرطاس باش يوقف مشرمل نوض الروينة هو و صحابو فـ تمارة,0.72
ary_train_00573,ها شكون اطلع ليهوم الجُوكْ هاد السيمانة ف المناصب العليا وكولهوم ف التعليم العالي\nها شكون اطلع ليهوم الجُوكْ ف التعيينات ديال المناصب العليا هاد السيمانا,0.79
