PairID,Text,Score
hau_train_01048,Yadda ƴan bindiga suka kashe mutum 11 a Zamfara a karshen makon jiya\nTABARBAREWAR TSARO: ‘Yan bindiga sun kashe mutum 78 a makon jiya a Najeriya,0.75
hau_train_01049,"Ya ce idan har ana son zaman lafiya a cikin PDP, to tilas sai jam”iyyar ta bi tsarin da dokokin ta su ka gindaya.\nGaba ɗaya jam’iyyar ta ruguza tsarin zaman lafiya a ƙasar wanda talakawa suka saba da ita.",0.25
hau_train_01050,"Buhari ya umarci jami’an tsaro su kara ƙaimi wajen ceto fasinjojin jirgin kasa dake tsare hannun ‘ƴan bindiga\nOsinbajo ka saka baki a sako mu, mun galabaita – Inji ‘yar ajin Osinbajo dake tsare hannun ƴan bindiga",0.72
hau_train_01051,"Ya ce albashin Sojojin Najeriya kaɗai na lashe Naira biliyan 400, alhali kuma adadin kuɗaɗen kasafin manyan ayyuka ba su wuce Naira biliyan 30 ba.\nKamfanin Buga Kuɗaɗe na Najeriya (Nigeria Printing and Minting Company) ya zabge naira biliyan 97 ya biya kuɗaɗen alawus ba tare da neman amincewa ba.",0.42
hau_train_01052,Ya ce a kullum sojojin Najeriya ba su zuwa su yi tattaki har maɓuyar Boko Haram da ISWAP su ragargaje su.\nSojojin Najeriya shida sun ji rauni a wani gumurzu da Boko Haram ɓangaren ISWAP,0.75
hau_train_01053,"Dokar Zaɓe a Sashe na 92(3) ta 2010, ta ce tilas kowace jam’iyya ta kai wa INEC rahoto uku na waɗannan kuɗaɗe na ta.\nLauyan ya na so kotu ta nuna idan INEC ta ƙi bayar da kwafen bayanan, to ta karya Dokar Zaɓe  ta 2022, Sashe na 29(4).",0.5
hau_train_01054,"GADANGARƘAMAR NAIRA MILIYAN 702: Kotu ta yanke wa Okupe, Daraktan Kamfen ɗin Peter Obi ɗaurin shekaru biyu a kurkuku\nA cikin shekaru huɗu, zai karɓi naira miliyan 56.2, kusan rabin kuɗin fam ɗin da ya saya na Naira miliyan 100 kenan.",0.25
hau_train_01055,"ZAZZABIN LASSA: Mutum 26 sun kamu da cutar a jihar Edo\nSam da mutum 10,000 ne suka kamu da cutar a jihar Ribas, mutum sama da 100 kuma sun mutu.",0.5
hau_train_01056,"Ya ce bai ga yadda za a yi nasara ba, idan gwamnonin biyar su ka ƙi bayar da haɗin kai lokacin zaɓe a jihohin su.\n“Idan ba mu bayar da haɗin kai ba, to PDP kamfen ɗin banza ta ke yi, ba cin zaɓe za ta yi ba.",0.88
hau_train_01057,‘Idan EFCC ta taka ruwan cikin ma’aikatan Fadar Shugaban Ƙasa da Ministoci za su yi aman kuɗaɗe – Gwamna Matawalle\nEFCC ta faɗaɗa binciken ta har kan manyan jami’an Fadar Shugaban Ƙasa da Ministoci na Majalisar Zartaswa.””,0.62
hau_train_01058,"Ya ce Akpabio ya cancanta, domin ya nuna tsantsar biyayya ga jam’iyyar APC da kuma ɗa’a ga Zaɓaɓɓen Shugaban Ƙasa, Bola Tinubu.\nZaɓaɓɓun sanatocin APC sun gana da Zaɓaɓɓen Shugaban Ƙasa, Bola Tinubu a Fatakwal babban birnin Jihar Ribas.",0.67
hau_train_01059,"“Alkaluman yawan yaran da basu makarantar boko a kasar nan ya ragu a dalilin Shirin BESDA da gwamnatin Buhari bullo da shi.\n“A cikin shekara daya Shirin BESDA ta saka yara 1,053,422 cikin makarantar boko a jihohi 17.",0.83
hau_train_01060,"Tsohon gwamnan jihar Imo, Rochas Okorocha ya shiga hannun hukumar EFCC bayan mamaye gidan da da jami’an tsaro suka yi tun karfe 11 na safe.\nHukumar EFCC ta damke tsohon gwamnan jihar Abia da dansa a filin jirgin sama an Nnamdi Azikwe, Abuja.",0.44
hau_train_01061,“Za Kuma a yi amfani da wani kaso na kudin domin samar da magunguna da sauran kayan aiki domin asibitoci da cibiyoyin lafiya a jihar.\n“Idan wadanda suke rike da madafun Iko sun yi aiki da gaskiya na yi imani za a iya kawar da rashin tsaro a jihar.,0.12
hau_train_01062,"Haka kuma ya hana na dukkan ƙananan hukumomin Jihar Legas, wadda ke ƙarƙashin jam”iyyar AD a lokacin.\nA Ƙananan Hukumomin Jos ta Kudu da Bassa kuma an hana fita daga ƙarfe 6 na safiya zuwa ƙarfe 6 na yamma.",0.25
hau_train_01063,Shugaban kungiyar SCKLA Emmanuel Kure ya ce SCKLA ta shirya wannan zama ne domin taimakawa kiristoci wajen zabar shugaba na gari a zaben 2023.\nHasali ma yawancin mutane sun yi tunanin dabara ce irin ta ‘yan siyasa saboda karatowan zaben shugaban kasa na 2023.,0.17
hau_train_01064,Shugaban Ukraniya Volodymyr Zelenskyy ya tabbatar da cewa yanzu tashar nukiliyar ta na hannun dakarun Rasha.\nPutin na Rasha ya zargi Shugaban Ukraniya na yanzu Volodymyr Zelenskyy da ƙoƙarin assasa aƙidar Yahudanci ta NAZI a yankin.,0.75
hau_train_01065,"To lamarin ya haifar da ruɗani da hargitsi har sai da gwamnatin Ondo ta ƙaƙaba dokar hana fita a garin.\nAn Ƙaƙaba Dokar Hana Fita A Jos Ta Arewa, Ta Kudu Da Kuma Bassa:",0.58
hau_train_01066,Kwamandan rundunar Bashir Adewinmbi ya ce mutumin ya shiga cocin da misalin karfe 4 na safiyar wannan rana lokacin da babu kowa a cocin.\nMazauna kauyen Ihiala sun ce maharan sun dirka wa ginin ofishin ƴan sandan bam da misalin karfe uku na safiyar Laraba.,0.0
hau_train_01067,"A labarin wannan jarida ta buga cewa naira miliyan 120 na neman hargitsa PDP.\nA 2014, Buhari ya yi ƙorafi ganin cewa APC ta sayar da fam na takarar shugaban ƙasa, a kan naira miliyan 27.5.",0.31
hau_train_01068,"Sanarwar da ya fito daga Kakakin Yaɗa Labarai na Ma’aikatar ‘Yan Sanda, ta ƙara da cewa dama akwai batun kashe kuɗaɗen a cikin kasafin 2021.\nKakakin Yaɗa Labarai na Ma’aikatar Harkokin Jiragen Sama, James Odaudu a ranar Alhamis.",0.38
hau_train_01069,"Ya ce Joshua Bawa na jami’yyar LP ya samu kuri’u 3,415 sai kuma Ibrahim Yahaya daga jami’yyar NNPP da ya samu kuri’u 3,378.\nIbrahim ya ce Yusuf ya doke abokin hamayyarsa kuma mataimakin gwamnan jihar mai ci Nasiru Gawuna na jam’iyyar APC wanda ya samu kuri’u 892,705.",0.67
hau_train_01070,"‘Yan sanda sun ce sun fara binciken waɗanda su ka yi kisan domin a kamo su a hukunta su.\nTa ce da an kammala bincike ne a ofishin CID za a miƙa waɗanda ake zargin da safarar yara ƙanana, domin a hukunta su.",0.4
hau_train_01071,Sai dai kuma wata majiya ta shaida mana cewa Obiano ya san EFCC ta na bin sa tun cikin 2021.\nMajiya ta shaida wa PREMIUM TIMES cewa tun da misslinkarfe 6 na yamman  Litinin ta ke tsare a EFCC din har zuwa safiyar Talata.,0.56
hau_train_01072,"Kotu ta yanke wa dan damfara hukuncin sharar kotu na tsawon watanni shida\nA wannan rana kuma alkalin kotun ya yanke wa wani mai sana’a irin na Tosin, Tunde Adejuwon shima hukuncin sharar kotu na tsawon watanni biyar.",0.5
hau_train_01073,Da dama dake zama a karamar hukumar sun nemi mafaka a Damba Estate dake cikin garin Gusau.\nWani mazaunin garin Haruna shika ya ce an ceto yaran a unguwar Kasuwan Da’a dake Karamar hukumar Zariya.,0.3
hau_train_01074,"Haka kuma a jihar Bauchi, ɗan takara ɗaya tilo da ya fito takarar kujerar gwamnan jihar Ibrahim Kashim ne aka zaba ɗan takarar gwamnan jihar.\nA na shi jawabin gwamnan jihar Edo Godwin Obaseki ya bayyana cewa an yi wa mutum sama da 130,000 rigakafin korona a jihar.",0.12
hau_train_01075,"Dukkan jam’iyyu 18 sun zaɓi ‘yan takarar su na zaɓen gwamnan Jihar Kogi, kuma jam’iyyu 17 ne su ka yi hakan a Imo da Bayelsa.\nGwamnan Jihar Delta kuma ɗan takarar mataimakin shugaban ƙasa na Atiku Abubakar a PDP, Ifeanyi Okowa, ya roƙi jama’a a kai zuciya nesa.",0.25
hau_train_01076,"An dai zargin gwamnonin da umartar Secondus ya sauka, duk kuwa da maida shi kan kujerar sa da Babbar Kotun Birnin Kebbi ta yi.\nPremium Times ta buga yadda Kotun Birnin Kebbi ta maida Secondus kan kujera, bayan dakatarwar da Kotun Fatakwal ta yi masa",0.5
hau_train_01077,Chibuikem ya zana jarabawar a jihar Legas kuma ya samu maki 358 daga cikin maki 400.\nIsaiah Dan asalin jihar Legas ne ya zana jarabawar kuma a Legas.,0.71
hau_train_01078,"Wani ɗan Kwamitin Zartaswar PDP ya tabbatar wa PREMIUM TIMES cewa tabbas an rubuta wasiƙun.\nPremium Times Hausa ta buga labarin iƙirarin da PDP ta yi cewa ‘shugabancin Abdullahi Adamu haramtacce ne, an bai wa kura ajiyar nama.’",0.25
hau_train_01079,An fara gurfanar da Sadiya a shekaran 2019 a kotu saboda zargin kazafin da ta yi wa Isah a wannan bidiyon.\n“Dukkan wadanda ake zargin dai nan ba da daɗewa ba za a gurfanar da su a kotu da zaran an kammala bincike.” Inji Uwujaren.,0.0
hau_train_01080,"Wike ya bayyana haka a lokacin da ya ke ganawa da manema labarai a Fatakwal.\nYa bayyana haka a ranar Litinin lokacin da ya ke ganawa da manema labarai a otal ɗin Hilton, ranar Talata, a Abuja.",0.6
hau_train_01081,Maharan sun kashe mazauna garin mutum 6 a harin da suka yi a daren ranar Lahadi.\nA ranar Asabar ɗin ce kuma su ka shiga garin Maɗaci su ka kashe mutum biyu.,0.5
hau_train_01082,"An yi masa gwajin jini a Legas, inda aka tabbatar cewa rukunin jinin sa iri ɗaya ne da na Sonia, ‘yar ka kai Ekweremadu.\nHakan ya tabbatar da takarar Uba cewa shine sahihin ɗan takarar gwamna na Jam’iyyar APC a jihar Kaduna.",0.08
hau_train_01083,"Atiku ya yi wannan kalamin ne a wajen taron yaƙin neman zaɓen PDP da aka yi a Minna, babban birnin Jihar Neja, a ranar Asabar.\nAtiku ya bayyana haka a rangandin yaƙin neman zaɓen PDP a Benin, babban birnin Jihar Edo.",0.55
hau_train_01084,Kwamishinan rundunar ‘yan sandan jihar  Ayuba ElkanaElkana ya ce rundunar ba za ta ja da baya ba wajen yaki da duk ‘yan bindiga a jihar.\nRundunar ‘yan sandan jihar ta ce ‘yan jagaliyan siyasa ne suka kashe daya daga cikin mutanen da suka mutu a taron Toib Mutallib,0.33
hau_train_01085,"A Najeriya dai yanzu naira 30,000 ce mafi ƙarancin albashi a matakin gwamnatin tarayya da jihohi, kamar yadda gwamnati ta amince tun cikin 2019.\nALAMOMIN ƘARSHEN WA’ADIN MULKI: Gwamnatin Tarayya ta ce gwamnoni ne su ka ƙaƙaba wa jama’a talauci da ƙuncin rayuwa a Najeriya",0.4
hau_train_01086,"A jawabin godiya da yayi, Alhaji Dantata ya mika godiyar sa Farfesa Gwarzo saboda karrama shi da jami’ar ta yi.\nA jawabin godiya da yayi a wajen kaddamar da ginin, Pantami ya mika godiyar ga mahukuntan jami’ar bisa wannan karamci da suka yi masa.",0.5
hau_train_01087,"Jami’an rundunar Sibul Difens sun kama wata babbar mota danƙare da jabun Kananzir har lita 45,000 a jihar Neja\nRundunar tsaro na Sibul Difens NSCDC a jihar Neja sun kama wata mota danƙare da lita 45,000 na jabun kananzir a jihar.",0.94
hau_train_01088,"Daga nan ya ce mafita kawai ita ce mu yi tururuwa mu fita mu yi zaɓe a ranar 25 Ga Fabrairu, 2023.\nZa a yi zaɓen shugaban ƙasa a ranar 25 Ga Fabrairu, 2023.",0.67
hau_train_01089,"NDLEA ta kama mata 127 cikin ƴan kwaya 1,078 da hukumar ta kama  a jihar Kano a 2022\nHukumar Hisbah ta jihar Kano ta kama wasu matasa su 19 da suka halarci taron daurin auren wasu maza biyu, Abba da Mujahid a jihar.",0.0
hau_train_01090,"Bayan fitowar su, Sanata Kalu ya shaida wa manema labarai cewa a yanzu hasalallun sun huce, sun haƙura da canja sheƙa.\nLalong na magana ne da manema labarai a Fadar Shugaban Ƙasa, lokaci kaɗan bayan fitowar sa daga taron sirri da ya yi da Shugaban Ƙasa.",0.3
hau_train_01091,"A ciki mun shaida musu cewa ba a gudanar da sahihin taron na wakilai a jihar ba da zabuka kamar yadda ɓangaren jam’iyyar cewa anyi.\nHaka kuma ko a jihar Kano, jam’iyyar a rabe take, ɓangaren Kwankwaso da na Aminu Wali.",0.5
hau_train_01092,"“A Akwa Ibom Wike bai goyi bayan ɗan takarar PDP ba, ya goyi bayan mai adawa da PDP, wato Albert, Kuma faɗuwa zaɓe ya yi.\nSai dai kuma ɗan takarar shugaban ƙasa na PDP Atiku Abubakar da Peter Obi na PDP duk sun goyi bayan canjin kuɗin.",0.25
hau_train_01093,"Yadda sojoji suka kashe gaggan ƴan bindiga biyu a Kaduna, suka ƙwato tulin kayan sojoji\nA ranar Lahadi ‘yan bindiga sun kashe sojoji biyu a jihar Imo.",0.0
hau_train_01094,"Abdullahi Adamu ya yi gwamna tsawon shekaru takwas, daga 1999 zuwa 2007 a jihar Nasarawa.\nBola Tinubu ne ya yi mulki tsawon shekaru takwas daga 1999 zuwa 2007, a ƙarƙashin AD.",0.62
hau_train_01095,Tun a zaɓen shugaban ƙasa dai NNPP ta nuna da gaske ta ke yi sai ta ƙwace kujerar gwamna daga APC.\nGwamna Okowa dai shi ne ɗan takarar mataimakin shugaban ƙasa na Atiku Abubakar a zaɓen 2023.,0.5
hau_train_01096,"Shugaban Marasa Rinjaye na Majalisar Tarayya Ndudi Elumelu ne ya nemi a amince da su, kuma nan take aka amince.\nShugaban madu rinjaye na majalisar Tarayya Honarabul Ado Doguwa ya kalubalanci hwamnatin tarayya ta kyale ƴan Najeriya su Mallaki bindigogi fomin kare kansu.",0.33
hau_train_01097,Ya bayyana haka ne a wata tattaunawa da ya yi da Kamfanin Dillancin Labarai na Najeriya (NAN).\nMazauna garin Abuja sun bayyana ra’ayoyinsu game da saka gwanjo a tattaunawar sanin ra’ayoyin mutane wanda kamfanin Dillancin Labaran Najeriya NAN.,0.5
hau_train_01098,"Hukumar NHRC ta saurari kararrakin  cin zarafin mata da yara 158,517 a Najeriya\n“Hukumar ta saurari kararraki 913,197 a shekarar 2021 inda a ciki ta saurari kararrakin cin zarafin mata da yara kanana 158,517.",0.83
hau_train_01099,"Iran ta gamu da gudumar Ingila a Qatar, ta jibga mata kwallaye 6 da raga\nKafa n karshe wasa kuwa, Ingila ta zura wa Iran kwallaye har 6 a raga.",1.0
hau_train_01100,"Nwafoaku ya ce bayan ‘yan sanda sun kama Enema ne suka gano cewa ya siyar da sarkar akan naira 463,000.\nBayan haka kuma rundunar ta bayyana cewa ta kama wata mata mai shekaru 23, wanda ta sai da jaririn ta akan naira ₦600,000.",0.5
hau_train_01101,Gidauniyar ‘Smile Attract Smile (SAS)’ ta tallafa wa mata zawarawa 105 a babban birnin tarayya Abuja.\n‘Yan sandan babban birnin tarayya sun bayyana cewa sun kama ‘yan shi’a 57 cikin wadanda suka yi arangama da sua a Abuja.,0.0
hau_train_01102,"Shugaban ƙasa Muhammadu Buhari ya bayyana cewa wanda zai mika wa mulki a 2023, mutum ne wanda ƴan Najeriya suka zaɓa.\nShugaban kasar Najeriya Muhammadu Buhari ya mika ta’aziyyar sa ga iyayen marigayiya Haneefa.",0.25
hau_train_01103,"Kodinatan Kwankwaso na NNPP a jihar Bauchi ya watsar da tafiyar, ya koma PDP\nBabayo Liman kodinatan dan takarar Shugaban kasa na jami’yyar NNPP Rabi’u Ƙwankwaso na jihar Bauchi ya yi watsi da tafiyar ya koma jami’yyar PDP.",0.75
hau_train_01104,"Jagoran tawagar lauyoyin LP, Uzoukwu ya shaida wa Yakubu cewa dalilin ziyarar shi ne domin su share hanyar fara nazarin kayan zaɓen shugaban ƙasa.\nBabban Bankin Najeriya (CBN), ya shaida wa Shugaban Hukumar Zaɓe na Ƙasa, Mahmood Yakubu cewa sauya launin kuɗi ba zai shafi zaɓen 2023 ba.",0.17
hau_train_01105,"Babbar Kotun Birnin Kebbi ta maida Shi Jam’iyyar PDP, Uche Secondus a kan kujerar sa a ranar Alhamis.\nLauyan mutanen uku mai suna Ibrahim Jibril, ya riƙa kotun ta dubi ƙarar da su ka shigar, a maida Uche Secondus kan shugabancin PDP.",0.75
hau_train_01106,"Akpan ya ce a dalilin haka Nseobot da Anirdi za su biya Iniubong Naira miliyan 4.2.\nMajiyar ta ce an shaida masu sansanonin sun fi shida, don haka su na neman sai dai a biya kowane sansani naira miliyan biyar.",0.17
hau_train_01107,"Sannan kuma a jihar Oyo hukumar ta kama wani  dillalin kwayoyi mai suna Mustapha Ijabula mai shekara 22 da kwayoyin tramadol 1,900.\nNDLEA dake aiki a ruwa ta kama  Fonkou Dassi mai shekara 31 da kwayoyin tramadol 6,000 ranar Juma’a.",0.29
hau_train_01108,"ZARGIN ZAMBAR NAIRA BILIYAN 1.2: Kotu ta ba Shamsuddeen ɗan Gwamnan Bauchi damar ceton kan sa\nZARGIN HARƘALLAR SAYEN KADARORI: Kotu ta ce har yanzu ɗan Bala Gwamnan Bauchi na ruwa, kusa da kada",0.69
hau_train_01109,"Ya yi kira ga shugaban ƙasa Muhammadu Buhari da ya tsananin bada umarnin a saki sauran fasinjojin dake tsare.\nShugaban ƙasa Muhammadu Buhari ya bayyana cewa wanda zai mika wa mulki a 2023, mutum ne wanda ƴan Najeriya suka zaɓa.",0.17
hau_train_01110,"“PDP ta riƙe mulki shekaru 16, waɗanda daga ciki Kudu maso Yamma ta riƙe shekaru takwas a ƙarƙashin Obasanjo.\nSai Arewa maso Yamma ce ta yi mulkin shekaru biyu kacal, a ƙarƙashin marigayi Umaru ‘Yar’Adua.” Inji Lawal.",1.0
hau_train_01111,"Salele ya bayyana a kotun cewa yana kaunar Bilkisu sai dai bai shirya aure ba sai nan da shekaru biyu masu zuwa.\n“CDA ta shirya don daukar nauyin mutum 37,000 dake dauke da cutar daga nan zuwa shekaru biyu masu zuwa.",0.08
hau_train_01112,"“Idan ka dubi halin da ake ciki yanzu a Najeriya, zan iya cewa an samu gagarimin ci gaba a cikin ‘yan shekarun nan,” inji Aregbesola.\nTo a yanzu ya na so ya yi wa Najeriya gyara kamar yadda ya gyara Legas ta samu gagarimin ci gaba.",0.25
hau_train_01113,Bayan haka wani faston cocin Katolika a jihar Kaduna da ‘yan bindiga suka yi garkuwa da shi a kwanakin baya ya rasu a hannun maharan.\nCocin Katolika na jihar Kaduna ta ce fasto Joseph Bako ya rasu tsakanin ranakun 18 zuwa 20 ga Afrilu.,0.5
hau_train_01114,"Kotun Ƙoli ta ce a ci gaba da karɓar tsoffin kuɗaɗe, amma kowa ya ƙi bin umarnin kotu.\nMusa ya bayyana ci gaba da rajistar da ake yi na mambobin APC a Jihar Zamfara a yanzu, karyawa ce da bijire wa umarnin kotu.",0.23
hau_train_01115,"Boko Haram sun kai wa Kurkukun Kuje hari wajen ƙarfe 10 na dare a ranar Talata.\nYa ce za a fara zaman tantance su a ranar Alhamis, da ƙarfe 10 na safe.",0.0
hau_train_01116,"Kotu ta ce Ayu a yanzu ba shugaban PDP ba ne, daga yanzu har zuwa ranar da za ta yi hukunci tukunna.\nƁangaren Wike ya ce tun da aka kafa PDP ba a taɓa yin shugaban jam’iyya wanda ya rarraba kawunan ‘yan jam’iyya kamar Ayu ba.",0.65
hau_train_01117,“Na gano cewa Isyaku baya girmama iyayen matarsa  hakan ya sa nake so a raba auren.\nIta Egobeke ta karyata duk abin da Anya ya fadi a kanta a kotu tana mai cewa bata so a raba auren.,0.55
hau_train_01118,Sarkin kauyen Agodo dake karamar hukumar Ewekoro Ayinde Odetola ya gamu da ajalinsa bayan wasu mutane sun afka fadarsa.\nWannan hari ya auku ne kwanaki 12 da wasu ‘yan bindiga suka kashe mutane a kasuwar Unguwar Lalle dake karamar hukumar Sabon Birni.,0.22
hau_train_01119,A Arewa maso Yamma Danmadami ya ce Operation Hadarin Daji sun kashe mahara 16 sannan sun kama wasu mutum 7 a yankin.\n” Sannan kuma wanda ake zargin (Mamu) ya kitsa kashe jami’an tsaro da dama a yankin Arewa ta tsakiya da Arewa maso Gabashin Najeriya.,0.33
hau_train_01120,"Haka Buhari ya furta a wata tattaunawa da aka yi da shi a Gidan Talabijin na Channels, wadda aka nuna a ranar Laraba da dare.\nKakakin Yaɗa Labarai na Buhari, Femi Adesina ne ya bayyana haka a ciki wata tattaunawa da gidan Talabijin na Channels ya yi da shi.",0.8
hau_train_01121,"Shugaban kwamitin dattawan jam’iyyar PDP, Walid Jibrin ya bayyana cewa lallai jam’iyyar PDP ba ta yi adalci ba wajen rabon mukaman siyasa a jam’iyyar.\nJam’iyyar PDP ta bayyana cewa gwamnatin Muhammadu Buhari mai mulki ta ci amanar ƴan Najeriya a tsawon mulkinta a ƙasar nan.",0.58
hau_train_01122,"Majiya ta bayyana cewa masu garkuwa sun nemi a biya su Naira miliyan 60, amma daga baya su ka rage zuwa Naira miliyan 40.\nKotu ta nemi Bawa ya buga wasiƙar neman afuwar Bello a wasu jaridun Najeriya, sannan kuma ya biya shi diyyar naira miliyan 10.",0.27
hau_train_01123,"Kwamishinan tsaron jihar Kaduna, Samuel Aruwan ya sanar da haka ranar Juma’a a garin Kaduna.\nKwamishinan Tsaron Kaduna, Aruwan ya maka ɗan jarida Binniyat a kotu bisa zargin yi masa ƙazafi",0.3
hau_train_01124,"” Kawai a kyale mutane su mallaki makamai kawai su kare kansu domin gwamnati ta gaza, jami’an tsaro sun gaza.\n” Idan jami’an tsaro sun gaza, bai kamata dukka ƴan kasa su afka cikin wannan bala’i ba, a kyale kowa ya mallaki makami.",0.68
hau_train_01125,Mutum 9 sun mutu a dalilin kamuwa da cutar a jihohi shida daga Satumba 2017 zuwa 12 ga Yuni 2022.\nAkalla mutum 146 ne suka rasu a dalilin kamuwa da cutar Amai da Gudawa Kwalara a jihar Kebbi.,0.35
hau_train_01126,"APC ta ce bai wa Abba nasara da INEC ta yi, ya kauce wa Dokar Zaɓe ta 2022.\nAbbas ya ce tuni har APC ta rubuta wa Hedikwatar INEC ta Ƙasa wasiƙar ƙorafi, a ƙarƙashin Sashe na 65 na Dokar Zaɓe ta 2022.",0.55
hau_train_01127,PREMIUM TIMES ta buga labarin yadda ɗan aiken Gwamna Ortom ya kayar da shi a zaɓen sanata.\nPREMIUM TIMES ta buga labarin yadda guguwa ta tarwatsa garken wasu gwamnonin da su ka shiga takarar sanata.,0.5
hau_train_01128,"Idan aka yi haka, za a yarda da masu cewa ƙoƙarin maida Najeriya ƙasar Musulunci zalla gaskiya su ke faɗa kenan.\n“Hakan na nuni da cewa babu yadda za a yi a maida Najeriya ƙasar Musulunci.",0.57
hau_train_01129,Akalla mutum 15 ne ‘yan bindiga suka kashe a makon jiya wato daga ranar 7 zuwa 13 ga Agusta.\n‘Yan bindiga sun kashe wani dan achaba mai suna Abejide Ojo ranar Alhamis dinmakon jiya a hanyar  Ilemeso zuwa Isan zuwa Ekiti a jihar  Ekiti.,0.5
